firm_id,year,state,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity_consumed,optimal_quantity_produced,optimal_state_revenue,optimal_state_cost,optimal_profits,optimal_state_profits,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,198,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.070153400557034,0.7810686886064087,0.9844419353841849,0.8358633131807712,0.7143104559294327,0.32877064343007817,0.12155284649470322,,,
1,198,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9538694145392129,1.1878153406669072,0.9844420838096984,1.1330207235826386,0.7143105636270427,0.32877064343007817,0.41871015036778847,,,
1,199,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.0827727134629004,0.7484021434750247,0.9796563201462526,0.8103494196519033,0.7108380116641013,0.3216374813475894,0.09951139710503132,,,
1,199,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9488424059984512,1.2109105187264202,0.9796563319761135,1.1489632500372091,0.710838020247853,0.3216374813475894,0.43812522025269884,,,
1,200,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.0964479355665255,0.7149421240489668,0.9741113564043782,0.7838968159630365,0.7068145838309204,0.3147295425422537,0.07708222111258334,,,
1,200,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9440884006569771,1.2332804863205018,0.9741112438863496,1.1643258018917815,0.7068145021877954,0.3147295425422537,0.45751129021570214,,,
1,201,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9582908578162496,1.167964384004781,0.9879025516576915,1.1192495914467693,0.7168214804301083,0.46793920604457745,0.40242810135816387,,,
1,201,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0603024785509019,0.8078407599912253,0.987902582252816,0.8565555600931404,0.7168215026299424,0.46793920604457745,0.13973404677656054,,,
1,202,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.961019945216609,1.1559223458539523,0.9897396729650941,1.1108644294872194,0.718154496360782,0.4582764798720796,0.39270992344090105,,,
1,202,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0547113582899985,0.8235570330683537,0.9897396958720456,0.8686149569768046,0.718154512982075,0.4582764798720796,0.15046043336495318,,,
1,203,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9639881504094394,1.143004243022653,0.9915080704554284,1.1018425461415486,0.719437646263247,0.4486891359083407,0.38240489016333457,,,
1,203,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.049001331418099,0.8400119594579762,0.9915081219403783,0.8811736638785433,0.7194376836207467,0.4486891359083407,0.16173596968608983,,,
1,204,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9672205736963704,1.1291447501863972,0.9931874059811655,1.0921320330615318,0.7206561727697987,0.43918291415157773,0.371475850544692,,,
1,204,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0431771201019038,0.8572300462524303,0.9931873803731941,0.8942427709144319,0.7206561541886448,0.43918291415157773,0.17358660621331023,,,
1,205,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.970745090140701,1.1142759880626603,0.9947540270378471,1.0816779444735058,0.7217929136140637,0.42976401772473294,0.3598850210774034,,,
1,205,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0372450369398591,0.8752320792843037,0.9947540302250137,0.9078301304081973,0.721792915926673,0.42976401772473294,0.1860372040293764,,,
1,206,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9745926063040293,1.0983282630348483,0.9961810061140517,1.0704226044485103,0.7228283301833508,0.42043913798176036,0.34759426444544583,,,
1,206,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0312132134413843,0.8940337453745311,0.9961809922116006,0.9219394114927065,0.7228283200957268,0.42043913798176036,0.1991110810067731,,,
1,207,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9787973164835966,1.0812310986147755,0.9974375241706772,1.0583060978227532,0.7237400601709804,0.41121547618728466,0.334566027789697,,,
1,207,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0250918393055677,0.9136439956661009,0.9974375600268574,0.9365690039878515,0.7237400861882385,0.41121547618728466,0.2128289074710874,,,
1,208,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9833969484189022,1.0629146148225437,0.9984888695327587,1.0452669886463424,0.7245029167721863,0.40210075998585104,0.3207640619662634,,,
1,208,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0188934055845789,0.9340631377577416,0.9984888729645794,0.951710771461003,0.7245029192623167,0.40210075998585104,0.22720784193344157,,,
1,209,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,0.988432985104864,1.043311310237471,0.9992959986540408,1.0312433127716902,0.7250885699747204,0.39310325249689915,0.306154732838957,,,
1,209,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0126329418168454,0.955280659503337,0.9992959610042241,0.9673486644936002,0.7250885426559988,0.39310325249689915,0.2422601116357853,,,
1,210,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9939508455933338,1.022358293767959,0.9998155497931596,1.0161738905900208,0.7254655564822956,0.38423175144937577,0.29070832409469993,,,
1,210,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0063282336675625,0.9772728101654221,0.9998155440580901,0.9834572208651043,0.7254655523209269,0.38423175144937577,0.257991658406593,,,
1,211,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.000000003759536,0.9999999963724392,1.0000000189413396,1.000000000131975,0.72559940736779,0.3754955754075271,0.2744005826907938,,,
1,211,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0000000037594694,0.999999996372505,0.999999963721899,1.0000000001319744,0.7255993673005426,0.3754955754075271,0.2744006227582173,,,
1,212,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0066340203163266,0.9761913642475749,0.9997977203774384,0.9826674375906159,0.7254526194519726,0.3669045338253284,0.25721480801740515,,,
1,212,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9936720344457725,1.0234040917340523,0.9997977255229079,1.0169280258935036,0.7254526231855274,0.3669045338253284,0.29147539271707257,,,
1,213,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.0139104605677343,0.9509014918931478,0.9991537281287104,0.9641289695999271,0.724985338427797,0.35846887757494617,0.23914362097824238,,,
1,213,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9873712079003889,1.0474058090965481,0.9991535627801323,1.034178338889543,0.724985218450805,0.35846887757494617,0.3091931105116841,,,
1,214,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,1.021890669065607,0.9241175951085578,0.9980098945088394,0.944347147560784,0.7241553723116053,0.35019922655282776,0.22019176497579684,,,
1,214,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9811274365293848,1.0719023404978436,0.9980100310171381,1.0516727955424972,0.7241554713620798,0.35019922655282776,0.3275173143168554,,,
1,215,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442105263157895,0,0,0,1.0306393740678699,0.8958491511217106,0.9963073499164382,0.9232974083713124,0.7229200052978845,0.34210647165237085,0.20037739271288835,,,
1,215,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9749734568370536,1.0967655251839452,0.9963073163092223,1.0693172754282976,0.7229199809124758,0.34210647165237085,0.34639728471488507,,,
1,216,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0402240996491663,0.8661319517443188,0.9939863819571356,0.9009713296806091,0.7212359100502068,0.3342016490466538,0.17973540917433972,,,
1,216,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9689444626724883,1.121840851692134,0.9939864113997472,1.0870014812468816,0.7212359314137772,0.3342016490466538,0.36576554009352613,,,
1,217,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.050714373266877,0.8350317347947364,0.9909896399142893,0.8773798458828046,0.7190614728664168,0.3264957862783726,0.1583183624556963,,,
1,217,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9630775610094812,1.1469476220349157,0.9909897068362112,1.1045995184350108,0.7190615214249892,0.3264957862783726,0.38553798733016464,,,
1,218,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0621807313516618,0.8026469947222138,0.9872637787763265,0.8525561718712544,0.7163579865855046,0.3189997215468519,0.13619817461061778,,,
1,218,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9574110450452543,1.1718805900901113,0.9872637959572563,1.1219714204264226,0.716357999051994,0.3189997215468519,0.40561341175225374,,,
1,219,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.0746935449043404,0.7691105439853629,0.9827619151504935,0.8265581369389353,0.7130914325995726,0.3117238999901303,0.11346669353925998,,,
1,219,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.9519834955200355,1.1964133185686336,0.9827619373251573,1.1389657330976937,0.7130914486895172,0.3117238999901303,0.42587427484124674,,,
1,220,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.0883217095165323,0.7345894215054214,0.9774464925523242,0.7994696150055407,0.7092345599089793,0.30467815343473315,0.09023504416026629,,,
1,220,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.946832740513604,1.2203033717902518,0.9774462906653839,1.1554231857701556,0.7092344134197375,0.30467815343473315,0.446188762835916,,,
1,221,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.954522222273396,1.184857519318224,0.9849937031811354,1.1309728324169743,0.7147108188518085,0.4605925150128384,0.4162620039544145,,,
1,221,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0686315581579857,0.785129988049532,0.9849937941014644,0.8390146824859321,0.7147108848236344,0.4605925150128384,0.1243037869026189,,,
1,222,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.9570493745134776,1.1734953041691212,0.9869943761015372,1.1230929468495605,0.7161625078960746,0.45082602592843024,0.40693042931786205,,,
1,222,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0629641299969317,0.8004933103151237,0.9869942282978934,0.8508956751674793,0.7161624006496936,0.45082602592843024,0.13473326381580564,,,
1,223,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.959803462738421,1.1612704070412454,0.9889469742927515,1.114591357853843,0.7175793138982772,0.44113047411165485,0.39701203428307574,,,
1,223,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0571610429833886,0.816623600429873,0.9889470230937646,0.8633026571552946,0.7175793493083112,0.44113047411165485,0.14572329719338462,,,
1,224,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9628092599076721,1.1481128269275813,0.9908329189508093,1.1054136611846497,0.7189477560710785,0.43151147965940606,0.3864658954113144,,,
1,224,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0512255015414709,0.833553054506176,0.9908329523987185,0.8762522277846799,0.7189477803408945,0.43151147965940606,0.15730443685056972,,,
1,225,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9660944618164446,1.1339486870846547,0.9926299732210769,1.0955015465765134,0.7202516993441652,0.42197515108575223,0.37524983749753105,,,
1,225,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0451622686466226,0.8513112647643839,0.9926299685441171,0.8897584128055691,0.7202516959505614,0.42197515108575223,0.1695067063234732,,,
1,226,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9696899982348046,1.1187007646614628,0.9943123418876488,1.0847929425098486,0.7214724266989099,0.41252811863121064,0.36332050604045674,,,
1,226,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0389779268171266,0.8699238890034784,0.9943123016938453,0.9038317186855261,0.7214723975342705,0.41252811863121064,0.18235931068263622,,,
1,227,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.973630355715757,1.1022893116376975,0.9958501554695104,1.0732223345914882,0.7225882648283479,0.40317756562330764,0.35063405995355756,,,
1,227,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0326811608966264,0.8894110177382946,0.9958501638234445,0.918478002312232,0.7225882708899658,0.40317756562330764,0.19588972101773072,,,
1,228,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9779539032703536,1.0846332388230653,0.9972092498590783,1.0607213095237824,0.7235744242428175,0.39393125613659585,0.3371468754284199,,,
1,228,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0262830574245554,0.9097852064161193,0.9972091852974903,0.9336971432403651,0.7235743773969042,0.39393125613659585,0.2101227555040167,,,
1,229,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,0.9827032082523732,1.0656517400940806,0.9983504648192353,1.047219383870177,0.7244024902591355,0.384797556749937,0.32281688371122996,,,
1,229,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0197974121191509,0.9310491510211574,0.9983504162138191,0.9494815147671087,0.7244024549910268,0.384797556749937,0.22507904950286173,,,
1,230,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.987925325125625,1.0452664340806348,0.9992297313724671,1.032645181732014,0.7250404864101914,0.3757854496581441,0.30760468537006425,,,
1,230,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0132410328279535,0.9531930047935351,0.9992296974199665,0.965814264661382,0.7250404617742439,0.3757854496581441,0.24077379268036436,,,
1,231,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,0.993672034445776,1.0234040917340497,0.9997977811854611,1.0169280258935047,0.7254526635742973,0.36690453382533006,0.2914753523282929,,,
1,231,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0066340203163253,0.9761913642475766,0.9997976647148842,0.9826674375906164,0.7254525790632018,0.36690453382533006,0.25721484840617936,,,
1,232,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.00000000374978,0.9999999963885808,0.9999999886252462,1.0000000001383609,0.7255993853710637,0.3581650103805383,0.27440060471331806,,,
1,232,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.000000003749778,0.9999999963885831,0.9999999940710967,1.000000000138361,0.7255993893225751,0.3581650103805383,0.27440060076181194,,,
1,233,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.0069708364670658,0.9750019437822379,0.999777183374841,0.9817985228874151,0.7254377177956269,0.3495776478788163,0.2563607949685276,,,
1,233,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9933663018506895,1.0245524375385053,0.9997771878655479,1.0177558659297345,0.7254377210540855,0.3495776478788163,0.29231813488916714,,,
1,234,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,1.0146509709169351,0.9483748285173592,0.9990657105991955,0.9622694405483204,0.7249214728750796,0.34115372306869085,0.23734795747363868,,,
1,234,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9867639758917316,1.0497566659077289,0.9990657737460086,1.0358620613699587,0.7249215186944316,0.34115372306869085,0.3109405327562633,,,
1,235,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442105263157895,0,0,0,1.0231113894110972,0.9201056794123011,0.9977989372575806,0.941370600068561,0.7240023016493233,0.3329049326929626,0.2173682881354757,,,
1,235,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9802277371028235,1.0754921314212469,0.9977988634965552,1.0542272182549413,0.7240022481282946,0.3329049326929626,0.33022496027394643,,,
1,236,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0324270998353933,0.8902089003507251,0.99590816542668,0.9190757932367537,0.7226303568786552,0.3248432726232093,0.19644542598160075,,,
1,236,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9737956711233562,1.1016075067289899,0.9959082315740931,1.0727406213296837,0.7226304048752438,0.3248432726232093,0.35011020666724535,,,
1,237,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0426763599714333,0.8587313544257318,0.9933254629836347,0.8953788828259608,0.7207563469884812,0.3169808818585623,0.17462252535888756,,,
1,237,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9675087468008634,1.127919587837897,0.9933254692015183,1.09127206692119,0.7207563515001799,0.3169808818585623,0.37051570569783066,,,
1,238,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0539396298476895,0.8257568136454824,0.9899852831081153,0.8702978305177272,0.718332711180643,0.3093298509613983,0.15196510874619373,,,
1,238,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9614100876353849,1.1542137999957414,0.9899853204550905,1.1096727906038764,0.7183327382796227,0.3093298509613983,0.39134004266317945,,,
1,239,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.0662982600516004,0.7914092091068974,0.9858280217786528,0.843878262659498,0.7153162007541319,0.30190199730375566,0.12856205119116104,,,
1,239,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9555440021875337,1.1802467306349291,0.9858279078856015,1.127777684559652,0.7153161181132898,0.30190199730375566,0.41246155684502106,,,
1,240,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.0798329532577122,0.7558540878154636,0.9808025321060698,0.8161961518776862,0.711669703506397,0.2947086129300869,0.1045264375219358,,,
1,240,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,0.9499547943136312,1.2057509957298187,0.9808025413620699,1.145408939141976,0.7116697102225542,0.2947086129300869,0.4337392193749896,,,
1,241,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9508748824963377,1.2015045602593621,0.9817115889543198,1.1424805075554347,0.7123293155009041,0.4534001416039839,0.4301511824808024,,,
1,241,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.0774676772042984,0.7619185493606654,0.9817115105807381,0.8209426095985047,0.712329258633003,0.4534001416039839,0.10861334011719392,,,
1,242,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.953199355230155,1.1908611208001536,0.9838600092843052,1.1351280525153662,0.7138882101226582,0.4435316650391074,0.42123983279617017,,,
1,242,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.0717415690961876,0.7768588911335,0.9838599925647293,0.8325919669497417,0.7138881979909275,0.4435316650391074,0.11870375816882628,,,
1,243,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9557374726978198,1.1793762698400645,0.9859819729744406,1.1271740954967253,0.7154279077963257,0.43372946686555014,0.4117461780691998,,,
1,243,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.065862972270027,0.7925877026307716,0.9859819894120085,0.8447898845107066,0.7154279197234312,0.43372946686555014,0.12936195404632522,,,
1,244,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.958513437900134,1.1669762841058633,0.9880604639225312,1.1185624500262346,0.7169360616315795,0.42399899930939977,0.4016263787360107,,,
1,244,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.059833357499149,0.8091446583847817,0.9880604684841182,0.8575584999984451,0.7169360649414688,0.42399899930939977,0.14062242437738348,,,
1,245,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9615544875925737,1.1535822471770631,0.9900751812136946,1.1092321865802306,0.7183979412767383,0.41434622195695087,0.39083423561477426,,,
1,245,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.053655673227297,0.8265681047431387,0.9900751606229176,0.8709181728713428,0.7183979263360624,0.41434622195695087,0.152520235918557,,,
1,246,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9648912562559205,1.1391103220676224,0.9920020960513,1.0991175896739145,0.7197961114276827,0.4047776431133485,0.37932146852448456,,,
1,246,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.047334633123442,0.8448938395281691,0.992002055461322,0.8848865794504913,0.719796081975579,0.4047776431133485,0.16509048692251627,,,
1,247,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9685581657792098,1.1234722960659596,0.9938129474151823,1.0881482663814033,0.7211100658772627,0.395300360937056,0.36703819074606425,,,
1,247,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.040877037253815,0.8641535586589241,0.9938128972269661,0.8994775958692417,0.7211100294606736,0.395300360937056,0.17836755592189069,,,
1,248,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9725938343042133,1.106576481958241,0.9954747084669173,1.0762494635386328,0.722315840338757,0.38592210277087213,0.3539336134017982,,,
1,248,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.034292124280759,0.8843729158949691,0.9954746793040063,0.9146999418373767,0.7223158191781375,0.38592210277087213,0.1923841122396025,,,
1,249,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,0.9770414935609273,1.0883290729039794,0.9969491124529912,1.0633426628758833,0.7233856684410311,0.37665126057445186,0.3399569845926249,,,
1,249,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.0275919488313203,0.9055691462973915,0.9969490966665553,0.9305555638452515,0.7233856569863872,0.37665126057445186,0.20716989650741713,,,
1,250,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,0.9819493986769625,1.068636058093525,0.9981921700072497,1.0493465346494564,0.7242876314830081,0.3674969197015776,0.3250588932934094,,,
